temp,dim_x,dim_y,energy,energy_var,c,vortex_density,rhat,n_eff
1.932,4,4,0.642026215858808,0.10866266410066361,0.46578563112990157,0.0805625,1.0003831973565787,4783.41055206739
1.936,4,4,0.6313652024605999,0.11115312682080895,0.474494257653204,0.089,1.000635435181952,5221.797317901427
1.94,4,4,0.6352896197286272,0.11255775772999224,0.47851103296840153,0.083875,1.0009060545018778,5234.95742745797
1.944,4,4,0.6271147168688571,0.10870087669514797,0.46021472292142107,0.08225,1.000595985918212,5729.727928021484
1.948,4,4,0.6275538104706214,0.11012830710375049,0.4643452858668312,0.0866875,1.0006897355404427,5533.155419218942
1.952,4,4,0.630391975113308,0.10979860326902202,0.46105970870155044,0.08775,1.0004249027446448,6038.207893745534
1.956,4,4,0.6230909533904753,0.10797604215677856,0.45155399214949155,0.0828125,1.0004796214681,5231.257838026219
1.96,4,4,0.6192783552507798,0.1102884154266129,0.4593436710812699,0.0878125,1.0002929246472834,5369.73479382516
1.964,4,4,0.6232349914948334,0.1106000112024053,0.4587670169047138,0.09025,1.00057431024832,5687.955758759543
1.968,4,4,0.6158222808206522,0.10915082438069372,0.45091721354969644,0.09125,1.000604506951801,4988.895602963823
1.972,4,4,0.6129060115913066,0.10887526059351772,0.44795601131260665,0.0905,1.0003989112108072,5429.618110100453
1.976,4,4,0.6216167379579708,0.11043730703960153,0.4525451451408871,0.0855625,1.0006207584285705,5683.088022436098
1.98,4,4,0.6151956509820646,0.11219738843935544,0.4579017995688417,0.0914375,1.0010822424770198,5453.08474376227
1.984,4,4,0.6141958104603426,0.10835693391836083,0.4404466941920885,0.088,1.0002718613498178,4966.607125070772
1.988,4,4,0.6089377889233653,0.10834053427569391,0.4386096631122506,0.0826875,1.000922662839942,5940.308723514088
1.992,4,4,0.6099198167345131,0.10873904236303164,0.43845680861208547,0.086625,1.0004162173724098,5473.764903897149
1.996,4,4,0.6105449791276235,0.10694465205006683,0.4294948696995869,0.0893125,1.0008337078756309,5784.131054425695
2.0,4,4,0.6182316502990584,0.11016068288972863,0.44064273155891454,0.0898125,1.0004472366673418,5386.38833445174
2.004,4,4,0.6076764334556594,0.10735612743932073,0.4277119511050583,0.0891875,1.000295933567101,5518.512344847939
2.008,4,4,0.6057964926251068,0.10603706266031077,0.42077531571050764,0.0873125,1.0002692414850345,5821.384205525162
2.012,4,4,0.6015862670838937,0.10788613525256707,0.4264122432505052,0.0909375,1.0003859433660798,5544.412818410898
2.016,4,4,0.600723432316061,0.10881332703469183,0.4283719412741396,0.0891875,1.0008932403214248,5710.6522563227045
2.02,4,4,0.5950196291839601,0.10410530358027612,0.40821607128821136,0.0900625,1.0002678073152305,5334.875222156811
2.024,4,4,0.5958582206559857,0.10581004936243699,0.41326239029838374,0.0914375,1.0003752439328077,6184.847032570542
2.028,4,4,0.5981066443736647,0.10562979457077706,0.4109325248134677,0.0930625,1.000700589841052,5273.593551294309
2.032,4,4,0.601427328363957,0.10609238332234198,0.41110880759169033,0.087875,1.0002592219248254,5888.76740846644
2.036,4,4,0.5889112073391837,0.10429409627554816,0.4025540131292845,0.095375,1.0003546564764645,6031.896832470206
2.04,4,4,0.5907241909226247,0.10718108021412893,0.41207643296474017,0.092125,1.0012456841308546,5807.821521140453
2.044,4,4,0.5939113914323825,0.10660343012004928,0.4082529942825329,0.0910625,1.000593929007271,5756.635237426702
2.048,4,4,0.5898201536766753,0.10640300700531015,0.4058952598774343,0.087125,1.0006055498865005,5805.010821101659
2.052,4,4,0.5822879171338837,0.10552593104350012,0.40098161654108244,0.092,1.0005143223963233,5495.051045240308
2.056,4,4,0.5803179576343487,0.10396052328604469,0.3934977186862961,0.0900625,1.0010553922986045,5857.711501670615
2.06,4,4,0.5796042483319842,0.10446491982236093,0.39387282429017223,0.092,1.0002586928514499,6026.348827399139
2.064,4,4,0.5846288429426906,0.10514149618121076,0.394888739338121,0.0965625,1.0007625077418416,5920.329841903372
2.068,4,4,0.5779196645266041,0.10492577902062611,0.39255554482461347,0.092,0.9999536850401706,5832.298162218408
2.072,4,4,0.577928450886686,0.103619634735709,0.386173561573728,0.090875,1.0003087836123283,5828.577622598782
2.076,4,4,0.5749615475383176,0.1026865435310414,0.3812227587922579,0.0931875,1.0003130004471514,6354.30914746266
2.08,4,4,0.5688416808709698,0.09982257752602029,0.3691663370045129,0.095625,1.0002334392789565,5475.74516281923
2.084,4,4,0.5753792524047685,0.10361051257795872,0.3817054629844375,0.0943125,1.001198516649422,6537.265713835386
2.088,4,4,0.5772432734229187,0.1050595182346563,0.3855621549693057,0.0928125,1.0001486015677645,5409.717400314104
2.092,4,4,0.5637589621327213,0.09992968213796617,0.3653348717611887,0.09725,1.000458919905253,6230.350914304969
2.096,4,4,0.5664065203779558,0.10326727877171597,0.37609725093131213,0.093625,1.0006417147306605,5991.712492995897
2.1,4,4,0.5714425389755582,0.10232789766172193,0.37125767859128134,0.09225,1.0000992365672472,6160.129077131529
2.104,4,4,0.563434694723679,0.09986879218724347,0.36095936108387955,0.0948125,1.0000890865580507,5950.754234028301
2.108,4,4,0.5550276208825808,0.09992597308246107,0.35979668339446386,0.0920625,1.0002600861502802,6111.726866858821
2.112,4,4,0.5644561181954808,0.10344753015954279,0.37106695563426445,0.089125,1.0010035484431896,5415.456037167088
2.116,4,4,0.5614988849820589,0.10389603306630811,0.37126808818689216,0.093375,1.0010411378110615,5614.420920261435
2.12,4,4,0.557911392523877,0.10161028926701046,0.36173118286582573,0.0949375,1.0004802687315566,6182.266211355175
2.124,4,4,0.5607954450211173,0.1025817591217965,0.36381541816703905,0.0925,1.0005023577491408,6444.300166449914
2.128,4,4,0.5517417638544744,0.10339593160144817,0.36532566708635367,0.094625,1.0022186259553465,4872.953244379258
2.132,4,4,0.5506988598875189,0.10040396112615872,0.3534243181754968,0.0975,1.0002451707015443,6038.000372530786
2.136,4,4,0.5583017269449507,0.10348461824456166,0.3629052807745993,0.0950625,1.0002588546841586,5806.380387253561
2.14,4,4,0.5520334860185103,0.10244114335640842,0.3579042479043005,0.098875,1.0004899021693103,5817.91108724077
2.144,4,4,0.547610734736096,0.10156025844811517,0.35350390693958555,0.0980625,1.0000224606428445,6239.958317188127
2.148,4,4,0.5538224472283725,0.10016665771386647,0.3473558451631988,0.0928125,1.000167801055831,5715.439813004576
2.152,4,4,0.5494720715005194,0.10357753285946418,0.3578499912227034,0.0928125,1.0002212741700915,6063.511717186032
2.156,4,4,0.5455769881281891,0.10065783144130537,0.3464735129002907,0.0945625,1.0010351163697278,6387.352585916898
2.16,4,4,0.5402922311540329,0.09997197359550772,0.3428394156224544,0.1014375,1.0005136673049109,6109.412279354689
2.164,4,4,0.5466629041363682,0.10090170148845523,0.3447497496880741,0.0988125,1.0007122066403134,5938.170164523425
2.168,4,4,0.5378401452960251,0.09913762724209729,0.33747371101325313,0.0973125,1.0002488640806402,6166.489497481033
2.172,4,4,0.5435151286234499,0.0994676630060157,0.33735119673465297,0.096375,1.0001106877642227,6348.012008876963
2.176,4,4,0.5377988474765089,0.10034297927486487,0.33906986400730177,0.1026875,1.0006715098761176,6000.802863506341
2.18,4,4,0.5414615249838782,0.09959899875293347,0.3353219383989006,0.098625,1.0007032609261326,6368.52472445556
2.184,4,4,0.5389804521718166,0.10161505733029942,0.3408574425066062,0.0983125,1.0002097974897632,5646.911203209019
2.188,4,4,0.5365638534556678,0.09927829208959868,0.3318024928715335,0.0973125,1.0007488321513653,6090.046275082676
2.192,4,4,0.5356256125797201,0.09808714847295401,0.32662618038039454,0.1004375,1.0003361439874248,6267.036830994902
2.196,4,4,0.5315882619329193,0.10029871881510184,0.3327750034508904,0.101625,1.0003594358282895,6439.349687242985
2.2,4,4,0.5329946017482213,0.09913239796939098,0.32771040651038336,0.1014375,0.9999951068050035,6409.227265777663
2.204,4,4,0.5296770822634557,0.10181996198590304,0.3353742642017089,0.1006875,1.0006612457776194,5969.148301932421
2.208,4,4,0.5216932591753287,0.09675471405132625,0.31753673746103184,0.101,1.0000611314616208,6666.516136971486
2.212,4,4,0.5233800838598,0.09998024374817735,0.32693689115813246,0.101375,1.0005118216330855,5644.291350078451
2.216,4,4,0.5264732734471982,0.09644508829099839,0.31423936285823606,0.0966875,1.0010146940077302,7027.410353311692
2.22,4,4,0.5271998590484555,0.09708594364865918,0.31518851927167973,0.1005625,1.0003042838307212,6373.146619006221
2.224,4,4,0.5190690675754008,0.09658445234390743,0.31243353198562257,0.1035,1.0005659656256762,6462.26904581517
2.228,4,4,0.5221383050406629,0.09833521474653678,0.3169557830856401,0.100875,1.0015359916224231,6236.506719093613
2.232,4,4,0.5164025496711124,0.09460381756818534,0.3038367234753707,0.10375,1.000471617698935,6998.084282347755
2.236,4,4,0.520108245697631,0.09763627936616433,0.31245509124127324,0.102125,1.0006700980878385,6265.45319872009
2.24,4,4,0.5224892112659838,0.09785118730636934,0.312025469726943,0.1029375,1.001046259631246,6295.329951711468
2.244,4,4,0.5208124428981874,0.09693801651595337,0.30801254608352585,0.10075,0.9999619966948375,6599.896330158916
2.248,4,4,0.5133097776658683,0.09486591153746023,0.3003568582510993,0.1015625,1.0004654571596407,6380.373568873873
2.2520000000000002,4,4,0.511975775774164,0.09479861528153637,0.2990785069881797,0.102125,1.0000883238944887,6356.878952405646
2.2560000000000002,4,4,0.51134267932586,0.0944738082736027,0.29699778769177443,0.104,1.000069994310371,6870.18571912452
2.2600000000000002,4,4,0.5147935840862563,0.09704160944937289,0.30399125835812635,0.1015,1.0005008966017286,6403.584786134274
2.2640000000000002,4,4,0.5169515060550434,0.09648071865158864,0.30116719727924124,0.1016875,1.000136713461615,6916.056347552662
2.2680000000000002,4,4,0.5154623564628229,0.09736255777564236,0.30284879972764955,0.1029375,1.001125823464491,6865.778082385271
2.2720000000000002,4,4,0.5064231474107177,0.09629017923129307,0.29845944266791385,0.1045625,1.0004758429848042,6492.288916842156
2.2760000000000002,4,4,0.5058632569924563,0.09538916644064216,0.2946283414019667,0.1054375,1.0003059317478828,6916.288198647142
2.2800000000000002,4,4,0.5118119886339753,0.0975148716792663,0.3001381092005733,0.10575,1.0003428992701444,6365.192649526976
2.2840000000000003,4,4,0.5081871764692019,0.09443337884463653,0.2896365145630044,0.105,1.00052875402197,6524.778457910711
2.2880000000000003,4,4,0.5071228405504158,0.09471980280486712,0.28950010637704504,0.102125,1.0004203628255892,6470.080973070993
2.2920000000000003,4,4,0.4966132052838562,0.0945927776872611,0.2881036329025492,0.1055,1.0002474684007618,6485.408744755769
2.2960000000000003,4,4,0.5001852895350609,0.09481580967288654,0.28777759130524383,0.1044375,1.0000114633356614,6531.929951795823
2.3000000000000003,4,4,0.49824219466032477,0.09570422456954733,0.28946457336725084,0.106375,1.000191123111934,6248.586694205083
2.3040000000000003,4,4,0.502652220896131,0.09528704447675625,0.2872029455920749,0.106125,1.0003364564313886,6876.797892460901
2.308,4,4,0.49836126349087567,0.0946864463437858,0.2844043214733046,0.10125,1.0002740923386713,5978.78492438449
2.312,4,4,0.5043652243023351,0.09500930287380378,0.2843874680433777,0.09925,1.0003684181650507,7064.204153969214
2.316,4,4,0.5025721670370361,0.09669312172820956,0.28842868780432457,0.1018125,1.0003146412113102,6861.625210399318
2.32,4,4,0.4947876404248696,0.0933037046794726,0.2773594074895143,0.1019375,1.000878301719171,7043.294589703672
2.324,4,4,0.49557701032056223,0.09354990449882271,0.27713481266740747,0.099875,1.000370313454351,7091.401487524004
2.328,4,4,0.4964991510203687,0.09331380197368574,0.2754862424088218,0.1040625,1.000075171964421,7204.734339261072
2.332,4,4,0.49204249045869397,0.09400216253333017,0.27656723969687214,0.1043125,1.0000033433969202,6077.19257888214
2.336,4,4,0.4937680904310426,0.09172981149264568,0.26895821065351644,0.103375,1.0004422817504506,6239.736281956153
2.34,4,4,0.4898096234275805,0.09506218813944987,0.2777768665043462,0.105125,1.0003201266445787,7042.277808899397
2.344,4,4,0.4881278447707764,0.0928872718280936,0.2704960798264791,0.1031875,1.0002994731181813,7082.127112716114
2.348,4,4,0.4879358043124346,0.09299891074502788,0.26989923859960674,0.1031875,1.0002075209627992,6718.327652684969
2.352,4,4,0.484131677607262,0.09431313794442697,0.27278315153531796,0.106875,1.0001423803525236,6884.273230789253
2.356,4,4,0.4872033161010089,0.09215517199046847,0.26563734103864706,0.1091875,1.0005089143026535,7087.800467083055
2.36,4,4,0.4810522385048037,0.09291006010267547,0.26690623413581005,0.1058125,1.0002028443686917,6295.525756884442
2.364,4,4,0.4870145677244921,0.09156749219158539,0.2621599577176697,0.105,1.0011366888416726,6452.156046162695
2.368,4,4,0.4849894898752317,0.09500138871010919,0.27107317359303434,0.1033125,1.0002121853191723,6924.583957380981
2.372,4,4,0.48331229362356193,0.09401055233504528,0.26734201529094437,0.11175,1.0001607074690424,7104.735848859942
2.376,4,4,0.4788061464863459,0.09420696475033824,0.26699929925046834,0.104875,1.0001547371325716,6548.262964991686
2.38,4,4,0.4754955819571034,0.09311067086730006,0.2630059201110093,0.107875,0.9999198063220265,6760.725836021128
2.384,4,4,0.478033111828019,0.09152434854484744,0.25765829395310863,0.1076875,1.0002647564536926,6912.097925844755
2.388,4,4,0.4769567081948533,0.09259911318608392,0.2598113773391916,0.10775,0.9998955794151093,6663.690903158675
2.392,4,4,0.48383416316181127,0.0941114321227664,0.263172201996528,0.1075625,1.0000824377143642,6531.331401626184
2.396,4,4,0.4788738497142195,0.09099249477286132,0.2536015640225677,0.1043125,1.0010159829275078,7261.976381544843
2.4,4,4,0.4703766305421559,0.09192189251751476,0.2553385903264299,0.1090625,1.0008777587832733,7173.255391547818
2.404,4,4,0.47201767666365757,0.09116889869934107,0.2524048900732309,0.1068125,0.9999974527002425,7530.645450157744
2.408,4,4,0.47228533396651096,0.09310391408171169,0.256906419580666,0.10625,1.0005636968356049,6551.510903028674
2.412,4,4,0.47121833236130856,0.0915381098400481,0.25174874615328036,0.10675,1.000480999310543,6979.112960348053
2.416,4,4,0.4700414059649363,0.09176368831241125,0.2515341660245473,0.1076875,1.0002410966515298,7119.25043324119
2.42,4,4,0.4717543444770472,0.09251528735215066,0.25275674435393936,0.1115,1.0008756125151548,6577.218948704632
2.424,4,4,0.4703715241221405,0.09412869036623374,0.25631662028296176,0.1076875,1.0003408181495115,6944.28106326591
2.428,4,4,0.4614484517157346,0.08805603157720451,0.23899109938473034,0.11075,1.000576942857779,6311.514911881853
2.432,4,4,0.4632442433425183,0.09284083673719942,0.2511492510420258,0.1115,1.0002641628631073,6475.635336218131
2.436,4,4,0.46609362575108126,0.09117964949359846,0.2458461056069156,0.10575,1.0005397758960348,7006.413155949828
2.44,4,4,0.46998203566988456,0.092776251700503,0.24933150147944907,0.109,1.000125671504939,7166.226574326654
2.444,4,4,0.46412610805262433,0.09008082263245008,0.2412958891475435,0.1085625,1.0005747994110867,6993.508544667278
2.448,4,4,0.46366446624639795,0.08970916888518511,0.23951570145346104,0.1073125,1.0006623685698373,7619.716768515861
2.452,4,4,0.45708980035671226,0.09262227214028414,0.24648726249446903,0.1099375,1.000692616470015,7054.007982056252
2.456,4,4,0.46761802727118434,0.08798960984017577,0.23339666691470407,0.1125,1.0012729755112504,7116.767076184555
2.46,4,4,0.46610316008286967,0.09176659695752933,0.24262435576053756,0.1071875,0.9999615719489978,7145.936081015806
2.464,4,4,0.45702845027046757,0.08969396676087485,0.2363751443141625,0.10675,1.000906632959778,7461.30706537946
2.468,4,4,0.45963645941369274,0.09046334695355042,0.2376305775936537,0.1079375,1.0000005370017298,7129.781966241437
2.472,4,4,0.4561310041621473,0.08734666949317338,0.22870170372423146,0.111125,1.0000054178048505,7465.375004241998
2.476,4,4,0.4595249084058422,0.09120238197764458,0.23802626566285343,0.1090625,1.0001562295500952,7069.496030478509
2.48,4,4,0.4548625750597147,0.08843101920333774,0.23004947763615438,0.1058125,1.0005090024229255,7215.275757230702
2.484,4,4,0.45112411290544924,0.08695413434373488,0.22547948569715068,0.108875,1.000412212699126,7080.458645976538
2.488,4,4,0.4495176528516759,0.09035600862349381,0.2335480625290625,0.1094375,1.0008428535659681,7457.061891405296
2.492,4,4,0.4553551260796997,0.09087955842525924,0.23414781792975853,0.1055625,1.0001643831801452,6819.913666548298
2.496,4,4,0.45105443527550765,0.08928420621122539,0.229300743269296,0.1116875,1.0005898941599585,6799.576902133089
2.5,4,4,0.4558973144971926,0.09092771147130328,0.2327749413665364,0.1125625,1.0010454322335194,7401.041462463971
2.504,4,4,0.4437689156927475,0.0879883611711346,0.22453113018182946,0.1091875,1.0003066065403399,7601.717278077022
2.508,4,4,0.44517845491415725,0.08797963966910369,0.22379330873352943,0.113,1.0002305897125494,6501.950392955109
2.512,4,4,0.45254045612057386,0.08939321514016083,0.22666542035214618,0.110875,1.0005870272204695,6556.601257298317
2.516,4,4,0.4473350976459883,0.0887653467824523,0.2243583116574175,0.1121875,1.0000678596988288,7166.1590609896975
2.52,4,4,0.45001513640583507,0.09088226459116394,0.22898025848113868,0.11075,1.0007741880548375,7582.482475455295
2.524,4,4,0.44009192207898656,0.08914761132056079,0.22389840120092322,0.1099375,1.0004023031442926,7322.548040923371
2.528,4,4,0.44359201219049893,0.08836437310350363,0.2212295032434296,0.1114375,1.0004758328368368,7180.593900497918
2.532,4,4,0.4404210069999682,0.08782134532126497,0.21917583293093887,0.1191875,1.000079074662073,7308.584642482782
2.536,4,4,0.4410207225388877,0.08868448657281529,0.220632324365889,0.11225,1.0005836666853056,7175.412236205269
2.54,4,4,0.44433571037331615,0.08905459389802588,0.2208558345787733,0.11125,1.0004284876296374,7926.695394157278
2.544,4,4,0.4426981818839613,0.08899848861275585,0.2200231612000016,0.112,1.001572382216067,6394.849297147619
2.548,4,4,0.44148018997019867,0.08903721997045182,0.21942834462576444,0.113375,1.000281414606397,7708.5148433618515
2.552,4,4,0.4375364693355309,0.08783275990328676,0.21578197910615748,0.1103125,1.000241619881846,7844.743022780762
2.556,4,4,0.4351602176926524,0.08748610995861528,0.21425816932907019,0.1100625,1.0000814112710652,7822.789082881305
2.56,4,4,0.4366376017619307,0.08825532054626209,0.21546709117739765,0.1171875,1.0007130161586115,6849.9858803838615
2.564,4,4,0.4338685125954554,0.08742658748573079,0.21277836523404778,0.1105,1.000325107391371,7089.433747589896
2.568,4,4,0.4368292280254944,0.08645338160473927,0.20975481023267256,0.113875,1.0001816466213849,7769.7183655069675
2.572,4,4,0.4401739878339836,0.08883206976964217,0.21485617275562927,0.1136875,1.000543203925675,7404.12255873186
2.576,4,4,0.4309698415547496,0.08739890831168205,0.21073383625169276,0.11575,1.000469173856782,7550.709772646761
2.58,4,4,0.4354391332356079,0.08734409876550026,0.20994915874166276,0.1114375,1.0000685673115115,7486.98948587833
2.584,4,4,0.42898127692700233,0.0844239839474134,0.2023022935794779,0.1089375,1.0000765826599898,7393.726187581355
2.588,4,4,0.43343692167312853,0.08806927045389018,0.21038551596809954,0.112125,1.0000761972066294,7428.516290151452
2.592,4,4,0.43097396348630373,0.08465959628474243,0.20161655112773974,0.1126875,1.000179560925861,7354.579614768702
2.596,4,4,0.4291359682035335,0.08722865831601716,0.20709508836877677,0.112625,1.0005148011563048,7113.249648451834
2.6,4,4,0.42674866246104143,0.08430196231637256,0.19953127175472796,0.11525,1.0002252712669337,7470.025868719705
2.604,4,4,0.4298303063302724,0.08632678379627917,0.20369650802211217,0.112,1.0005287082761758,7971.501730311197
2.608,4,4,0.43770592220164156,0.0884267029117321,0.20801192863800883,0.1118125,1.0002460737514587,6712.963170797747
2.612,4,4,0.4214515625401817,0.08765442186673732,0.20556419275094406,0.1135625,1.0001353109932178,7680.164929855911
2.616,4,4,0.4242686298672814,0.08510910459295716,0.19898508494645312,0.1154375,1.0003689796164572,7853.578897585111
2.62,4,4,0.42590934912524236,0.08577306220238826,0.1999255572574751,0.1139375,1.0010074946608787,7703.534366887964
2.624,4,4,0.423002978181668,0.08609693936296707,0.20006910730909583,0.1133125,1.0003253479254968,6917.191502604533
2.628,4,4,0.4252509727910353,0.08596424323333605,0.1991531156873665,0.1130625,1.0001578040235863,6970.529072604562
2.632,4,4,0.4224826490404209,0.08658085956349572,0.1999724216412813,0.1148125,1.0000976783112348,7564.644557976669
2.636,4,4,0.4202547933113503,0.08499414427056826,0.19571232513181155,0.119625,1.000518765551206,7243.679951427364
2.64,4,4,0.42016710442297195,0.08495978783702327,0.19504083525487434,0.1168125,1.000615050320523,7205.016860858309
2.644,4,4,0.4222019825322903,0.08580256376089335,0.19638004069590004,0.115375,0.9998901534269714,7754.447245979479
2.648,4,4,0.4175162117325323,0.08606999508666507,0.19639742948372385,0.114,1.0002544990903257,7627.2478528602305
2.652,4,4,0.4172995915915841,0.08576789986433714,0.19511817226496211,0.1170625,1.0002981573133227,7285.840388319352
2.656,4,4,0.4152370381798521,0.0839580345606537,0.19042593845408823,0.1104375,1.0000379893669855,8313.486524901049
2.66,4,4,0.41605309927154405,0.08531550418611561,0.19292329512378448,0.116625,1.0009408901594055,6982.340083211851
2.664,4,4,0.41730492083206794,0.08334561396043465,0.1879032500077434,0.114875,1.0000581636035555,7868.291996151187
2.668,4,4,0.41336513107259326,0.08491182952508135,0.19086070800824778,0.115,1.0000228599476004,7739.0097510593505
2.672,4,4,0.412371032848078,0.08511119888641772,0.19073648859410905,0.115,1.0005167465400644,7543.681800646532
2.676,4,4,0.4160489044568573,0.08657111815289713,0.19342864582235073,0.116875,1.000504307878208,7463.506413771943
2.68,4,4,0.4137397494748331,0.08667806615702954,0.19308992238144246,0.1133125,1.0003348285391058,7480.808375057348
2.684,4,4,0.4107947200985734,0.08456464484506608,0.1878208444923187,0.1161875,1.0001165816538415,8172.25588872079
2.688,4,4,0.4108558017895209,0.08399948732494376,0.18601076948019363,0.11475,0.9999389280878026,8023.00164723833
2.692,4,4,0.4066357605983406,0.08544744013316266,0.18865526414330427,0.117125,0.999903810772962,8205.960994203515
2.696,4,4,0.41058655910542824,0.08409244042508177,0.18511310398322112,0.1144375,0.9999573177424822,7070.45542667177
2.7,4,4,0.4084446909868554,0.08452517941866328,0.18551479707799895,0.114875,1.0007942406584176,7256.631293342974
2.704,4,4,0.4066046464459087,0.08350999396221899,0.18274481364933604,0.1146875,1.0005837058325064,7335.842098869194
2.708,4,4,0.40645663569098645,0.08338929463005948,0.18194199937176017,0.1171875,1.0000212609380816,7779.855062411233
2.712,4,4,0.4048388720841606,0.08330615289955146,0.18122482596642792,0.117,1.0007940057648,7914.971203137976
2.716,4,4,0.4043246912556454,0.08289773848868107,0.17980556715927878,0.1203125,1.0006776584766572,7518.8540131201025
2.72,4,4,0.4032589948132298,0.08401334423106238,0.18168975828516948,0.11625,1.0002183721937998,7437.005896563555
2.724,4,4,0.4009323961402713,0.08465439894928767,0.18253884856485916,0.1193125,1.0002986096747581,7693.267311108425
2.728,4,4,0.40745862687218376,0.0839397415458366,0.1804674485639025,0.1145,1.0004704106624904,7642.61618273126
2.732,4,4,0.40982269772778773,0.08549430719872213,0.18327186107008334,0.117125,1.0003772452859638,7357.336153848374
2.736,4,4,0.40469652467552764,0.08222655362138102,0.1757518416379848,0.1149375,1.0004899701044803,7751.211674355754
2.74,4,4,0.3976978618747812,0.08320333180116721,0.17732075614293186,0.117125,0.9999202565151593,6934.418626781857
2.744,4,4,0.400315921427736,0.0838339869379664,0.17814428286251133,0.12025,1.0006012420935178,7512.854618273408
2.748,4,4,0.3953332611513645,0.08475410510130646,0.17957557615289657,0.12,1.0003656143755053,7410.762334832144
2.7520000000000002,4,4,0.40138023566193987,0.08451538058392641,0.17854959729906028,0.116375,1.0000331424672853,7214.270276279852
2.7560000000000002,4,4,0.3983739558867677,0.0844882074404154,0.17797444697077944,0.11925,1.0003134337620687,7724.29125346987
2.7600000000000002,4,4,0.3968506365088577,0.08326838959549325,0.17489684855176063,0.117375,1.000161050258598,8184.745627511051
2.7640000000000002,4,4,0.40047103879560303,0.08438117882066865,0.17672154247115304,0.11975,1.000357327081333,7871.07869992727
2.7680000000000002,4,4,0.39161427628454765,0.08286040003483275,0.17303535040185258,0.121625,1.0004075032248858,7373.223822684348
2.7720000000000002,4,4,0.396762346627235,0.08288715309930263,0.17259203683777086,0.1181875,1.000607528365221,7555.0416806937965
2.7760000000000002,4,4,0.3934064114488117,0.08158864458302846,0.16939897470917548,0.123375,1.0008208408506263,6893.3338532443095
2.7800000000000002,4,4,0.39778893805943616,0.08423923741838431,0.17439933216372713,0.116125,1.0005449923129075,7736.464962226694
2.7840000000000003,4,4,0.39302007445469866,0.08197045661511819,0.16921500655452787,0.1164375,1.0002811340131628,8017.341597071169
2.7880000000000003,4,4,0.39416675736531237,0.0840281663325027,0.17296543771832693,0.117125,1.0002783023963646,7978.913376028032
2.7920000000000003,4,4,0.3898703919818791,0.08155037823956035,0.16738445956839504,0.1203125,1.0001598184711362,7718.227296711374
2.7960000000000003,4,4,0.3931266319608426,0.08324033031996113,0.17036463355572565,0.1155,0.9999982558178236,8070.533094297694
2.8000000000000003,4,4,0.3866181265476769,0.0818449231000324,0.16703045530618854,0.120125,1.000101385045164,8058.400245157893
2.8040000000000003,4,4,0.3948313270455574,0.08322068797844229,0.1693539247548179,0.116,1.0001917539157041,7896.493489533529
2.8080000000000003,4,4,0.39323859097505165,0.08240208957810646,0.16721067519359917,0.1218125,1.000130392763066,8047.703718205284
2.8120000000000003,4,4,0.38363574944529877,0.0808493352804248,0.16359340942885456,0.1210625,1.0001486796721832,7806.240669916827
2.816,4,4,0.3856785023015091,0.08287729128690696,0.1672207743230787,0.1128125,1.0007141283802352,7624.779145498478
2.82,4,4,0.3883200673595396,0.08152673083202451,0.1640294368130869,0.1176875,0.9999777491860425,7497.379841040838
2.824,4,4,0.38800529479748935,0.08207463071178685,0.16466433145235668,0.121,1.0004596582216547,7752.93183558362
2.828,4,4,0.3893197623663059,0.08292912141886005,0.165908347158562,0.1200625,0.9999305093086593,7648.684754095962
2.832,4,4,0.3867728910502414,0.08212082044757084,0.16382748501302874,0.123125,1.0005368384146482,7680.233667953532
2.836,4,4,0.3856453366015616,0.08186771395724242,0.16286216100716444,0.119,1.0006593009634108,8251.318623038851
2.84,4,4,0.38459844177441016,0.08102663510285484,0.16073524122764302,0.1208125,1.0003028035387382,8282.26877104626
2.844,4,4,0.38682538996549337,0.08213742141322002,0.1624807305991641,0.117625,1.0005680145884752,7652.287182727983
2.848,4,4,0.3826176787099785,0.0807374138196056,0.15926298332676905,0.117,1.0003152139114182,8480.714762586134
2.852,4,4,0.3783174965271268,0.08134093850369982,0.16000373449934954,0.12175,1.0003829899389998,7767.065261898912
2.856,4,4,0.38236543516713334,0.07919556815577503,0.15534756678313488,0.1166875,1.000263924246108,7990.240816464343
2.86,4,4,0.3822377054497353,0.08199663098416646,0.16039245143364753,0.1221875,1.0001929550496018,8059.311692670173
2.864,4,4,0.3820024017174039,0.081169700090693,0.1583317079887742,0.120625,1.000301581180482,7170.3853374212085
2.868,4,4,0.37994020529003064,0.08065131195603292,0.15688200283614886,0.122125,1.0007274217921582,8066.569010325049
2.872,4,4,0.3804831127624411,0.08213102432221299,0.1593156173567341,0.1234375,1.0001212544965898,7936.101309519425
2.876,4,4,0.38403891556460873,0.08201380009467818,0.15864601023032335,0.1195,1.0002739968197758,7442.251846568344
2.88,4,4,0.3812432647069228,0.08108023696259328,0.15640477809142223,0.120625,1.0005353080861326,7322.251126658001
2.884,4,4,0.3800124000803946,0.08165462879996223,0.15707616136465233,0.1213125,1.00000397206795,7295.915014558775
2.888,4,4,0.3805377745804373,0.08513904259897262,0.16332563938078404,0.12,1.0002877702959305,7835.370162707421
2.892,4,4,0.3785081088329607,0.08166010251472355,0.15621881034861956,0.1194375,1.0003303736611961,7510.172508112958
